listing_id,complex_name,address,region,property_type,area_m2,asking_price,floor,built_year,lat,lng,station_distance_m,school_distance_m,jeonse_price,maintenance_fee,description
L001,마포래미안푸르지오,서울시 마포구 아현동 625,마포구,주거용,84.97,1050000000,15,2005,37.5568,126.9560,420,280,670000000,180000,아파트 / 마포구 대표 랜드마크 단지. 공덕역 도보권.
L002,마포현대2차,서울시 마포구 아현동 423,마포구,주거용,59.98,730000000,8,1991,37.5523,126.9572,600,350,480000000,120000,아파트 / 아현역 인근 구축 단지.
L003,공덕파크자이,서울시 마포구 공덕동 260,마포구,주거용,84.84,1020000000,19,2007,37.5455,126.9517,280,420,660000000,190000,아파트 / 공덕 역세권 대단지. 5호선 공덕역 도보 3분.
L004,마포두산위브더파크,서울시 마포구 도화동 145,마포구,주거용,59.84,690000000,11,2006,37.5478,126.9436,320,380,450000000,130000,아파트 / 마포대교 인근. 도화동 주거지.
L005,마포용강현대,서울시 마포구 용강동 5,마포구,주거용,84.62,820000000,5,1993,37.5494,126.9391,480,310,530000000,150000,아파트 / 한강 인접 구축. 용강동 핵심.
L006,공덕센트레빌오피스텔,서울시 마포구 공덕동 115,마포구,주거용,33.20,410000000,12,2010,37.5444,126.9510,150,900,270000000,90000,오피스텔 / 공덕역 도보 2분. 5호선·6호선 더블 역세권. 소형.
L007,홍제원아이파크,서울시 서대문구 홍제동 426,서대문구,주거용,84.88,760000000,14,2003,37.5937,126.9487,620,450,490000000,160000,아파트 / 홍제역 인근 중대형 단지.
L008,가재울e편한세상,서울시 서대문구 남가좌동 267,서대문구,주거용,84.93,850000000,10,2012,37.5720,126.9175,390,320,550000000,175000,아파트 / 가재울뉴타운 핵심 단지. DMC역 근거리.
L009,북아현이편한세상e테라스,서울시 서대문구 북아현동 300,서대문구,주거용,59.78,720000000,9,2018,37.5589,126.9474,520,280,470000000,140000,아파트 / 신축. 충정로역 도보권.
L010,연희현대,서울시 서대문구 연희동 189,서대문구,주거용,76.21,680000000,4,1987,37.5789,126.9335,870,280,440000000,110000,아파트 / 구축 단지. 연희동 주거지.
L011,신촌그랑자이오피스텔,서울시 서대문구 창천동 37,서대문구,주거용,33.50,380000000,8,2015,37.5559,126.9367,180,650,250000000,80000,오피스텔 / 신촌역 도보 2분. 2호선 역세권.
L012,마곡엠밸리7단지,서울시 강서구 마곡동 785,강서구,주거용,84.96,820000000,11,2014,37.5612,126.8354,410,490,530000000,165000,아파트 / 마곡지구 대단지. 발산역 근거리.
L013,강서힐스테이트,서울시 강서구 화곡동 428,강서구,주거용,59.83,620000000,7,2009,37.5496,126.8499,560,320,400000000,120000,아파트 / 화곡역 근처. 강서구 실거주 선호.
L014,화곡우장산아이파크,서울시 강서구 화곡동 902,강서구,주거용,76.11,680000000,9,2006,37.5494,126.8476,490,280,440000000,145000,아파트 / 우장산 숲세권. 강서구 중형.
L015,마곡힐스테이트마스터,서울시 강서구 마곡동 814,강서구,주거용,59.92,720000000,15,2016,37.5635,126.8329,380,520,470000000,130000,아파트 / 마곡지구 신규 단지. 발산역 역세권.
L016,마곡에어스테이오피스텔,서울시 강서구 마곡동 720,강서구,주거용,27.50,290000000,7,2017,37.5602,126.8337,120,750,190000000,75000,오피스텔 / 마곡역 초역세권. 소형 수익형.
L017,왕십리센트라스,서울시 성동구 하왕십리동 200,성동구,주거용,84.90,1250000000,16,2010,37.5617,127.0342,310,490,810000000,185000,아파트 / 왕십리역 더블 역세권. 성동구 대표 단지.
L018,서울숲리버뷰자이,서울시 성동구 성수동2가 300,성동구,주거용,59.92,1050000000,9,2012,37.5455,127.0554,420,650,680000000,145000,아파트 / 서울숲 인접. 성수동 핵심.
L019,성수아이파크,서울시 성동구 성수동1가 685,성동구,주거용,84.84,1150000000,13,2010,37.5440,127.0566,380,580,750000000,175000,아파트 / 성수동 프리미엄 입지.
L020,옥수하이츠,서울시 성동구 옥수동 215,성동구,주거용,76.03,1080000000,6,2009,37.5424,127.0178,650,320,700000000,160000,아파트 / 한강뷰. 옥수역 인근.
L021,금호자이1차,서울시 성동구 금호동4가 1,성동구,주거용,59.95,890000000,8,2006,37.5561,127.0237,740,280,580000000,130000,아파트 / 금호동 자이 단지.
L022,잠실엘스,서울시 송파구 잠실동 6,송파구,주거용,84.99,2250000000,19,2008,37.5121,127.1010,280,420,1400000000,220000,아파트 / 잠실 대단지. 잠실역 초역세권.
L023,헬리오시티,서울시 송파구 가락동 71,송파구,주거용,84.97,1950000000,22,2018,37.4987,127.1208,380,280,1250000000,230000,아파트 / 국내 최대 단지. 송파구 신축.
L024,잠실주공5단지,서울시 송파구 잠실동 197,송파구,주거용,76.50,2100000000,9,1978,37.5128,127.0981,310,350,1300000000,90000,아파트 / 재건축 추진 랜드마크 구축 단지.
L025,리센츠,서울시 송파구 잠실동 10,송파구,주거용,84.99,2150000000,15,2008,37.5120,127.1028,290,380,1340000000,215000,아파트 / 잠실 대단지. 송파역 인근.
L026,가락쌍용1차,서울시 송파구 가락동 136,송파구,주거용,59.78,960000000,4,1993,37.4992,127.1215,540,320,620000000,115000,아파트 / 가락시장역 도보. 실거주 선호.
L027,문정래미안솔베뉴,서울시 송파구 문정동 55,송파구,주거용,84.89,1200000000,8,2018,37.4811,127.1235,480,350,780000000,185000,아파트 / 문정동 신축. 9호선 연장 수혜.
L028,은마아파트,서울시 강남구 대치동 35,강남구,주거용,76.79,2100000000,7,1979,37.4971,127.0590,480,280,1200000000,95000,아파트 / 재건축 추진 랜드마크. 대치동 학원가 인근.
L029,도곡렉슬,서울시 강남구 도곡동 467,강남구,주거용,84.93,2650000000,18,2002,37.4921,127.0557,350,420,1600000000,240000,아파트 / 도곡동 프리미엄 대단지. 역삼역 이용.
L030,압구정현대3차,서울시 강남구 압구정동 354,강남구,주거용,115.30,4200000000,11,1977,37.5272,127.0285,680,450,2300000000,140000,아파트 / 재건축 추진. 압구정 최고 입지.
L031,개포래미안블레스티지,서울시 강남구 개포동 12,강남구,주거용,59.82,1900000000,12,2021,37.4888,127.0567,620,280,1150000000,210000,아파트 / 2021년 신축 프리미엄. 개포동.
L032,대치롯데캐슬골든파크,서울시 강남구 대치동 941,강남구,주거용,84.94,2400000000,15,2007,37.4967,127.0632,420,320,1450000000,230000,아파트 / 대치동 학원가 최인접.
L033,역삼아이파크,서울시 강남구 역삼동 651,강남구,주거용,59.92,1750000000,9,2006,37.5004,127.0382,310,450,1050000000,195000,아파트 / 역삼역 초역세권. 직주근접.
L034,반포래미안원베일리,서울시 서초구 반포동 7,서초구,주거용,84.89,3100000000,25,2023,37.5052,126.9982,280,650,1800000000,280000,아파트 / 서초구 최고 프리미엄 신축.
L035,래미안퍼스티지,서울시 서초구 반포동 57,서초구,주거용,115.85,3650000000,16,2009,37.5036,126.9944,320,580,2100000000,310000,아파트 / 반포 대표 고급 대단지.
L036,서초이편한세상,서울시 서초구 서초동 1439,서초구,주거용,84.75,1850000000,10,2003,37.4839,127.0142,480,320,1130000000,185000,아파트 / 서초동 중심 입지. 교대역 근거리.
L037,잠원한신,서울시 서초구 잠원동 60,서초구,주거용,84.78,1750000000,7,1984,37.5134,127.0072,550,420,1040000000,105000,아파트 / 한강뷰 구축. 잠원동 핵심.
L038,당산두산위브,서울시 영등포구 당산동3가 12,영등포구,주거용,84.84,1050000000,12,2008,37.5337,126.9045,320,450,680000000,175000,아파트 / 당산역 인근 대단지. 2·9호선 역세권.
L039,영등포자이,서울시 영등포구 당산동4가 23,영등포구,주거용,59.92,850000000,7,2007,37.5335,126.9052,380,380,550000000,145000,아파트 / 당산동 역세권. 영등포구 대표 단지.
L040,여의도한양,서울시 영등포구 여의도동 45,영등포구,주거용,76.32,1300000000,8,1975,37.5218,126.9265,450,520,780000000,110000,아파트 / 여의도 구축. 재건축 기대. 한강변.
L041,여의도금융센터상가,서울시 영등포구 여의도동 1,영등포구,상업용,62.50,2100000000,2,2015,37.5219,126.9243,350,1200,,300000,상가 / 여의도 오피스 상권. 금융권 직장인 유동인구.
L042,강남역코너상가,서울시 강남구 역삼동 825,강남구,상업용,45.00,2800000000,1,2010,37.4979,127.0277,180,1500,,350000,상가 / 강남역 코너 1층. 최고 유동인구 상권.
L043,홍대입구상가,서울시 마포구 서교동 354,마포구,상업용,55.00,1800000000,1,2005,37.5543,126.9238,220,1800,,280000,상가 / 홍대입구역 인근 1층 상가. 젊은층 유동인구.
